Date,Adj Close,Volume,Returns
2000-01-03,100.22000122070312,0,0.0
2000-01-04,100.41000366210938,0,0.0018958535131907706
2000-01-05,100.37999725341795,0,-0.00029883883673975653
2000-01-06,100.6500015258789,0,0.0026898214768755757
2000-01-07,100.8000030517578,0,0.0014903281033764593
2000-01-10,100.98999786376952,0,0.0018848691097177461
2000-01-11,100.55999755859376,0,-0.004257850423522114
2000-01-12,100.62000274658205,0,0.0005967103166775178
2000-01-13,101.0,0,0.0037765577722652655
2000-01-14,101.72000122070312,0,0.007128724957456756
2000-01-17,102.0500030517578,0,0.00324421772605632
2000-01-18,101.86000061035156,0,-0.0018618563030309287
2000-01-19,101.76000213623048,0,-0.0009817246566059534
2000-01-20,101.36000061035156,0,-0.003930832522422878
2000-01-21,101.76000213623048,0,0.003946344943471347
2000-01-24,102.1999969482422,0,0.004323848297710153
2000-01-25,102.41000366210938,0,0.0020548602753238665
2000-01-26,102.44000244140624,0,0.0002929282123242949
2000-01-27,103.16999816894533,0,0.007126080731564066
2000-01-28,104.4800033569336,0,0.012697540091481496
2000-01-31,105.12999725341795,0,0.006221227752680969
2000-02-01,104.91999816894533,0,-0.001997518215152483
2000-02-02,104.79000091552734,0,-0.0012390131117678838
2000-02-03,103.8000030517578,0,-0.009447445892930117
2000-02-04,104.29000091552734,0,0.004720595851285481
2000-02-07,104.63999938964844,0,0.0033560118040902864
2000-02-08,104.22000122070312,0,-0.004013743992690277
2000-02-09,103.68000030517578,0,-0.005181355874135929
2000-02-10,104.12999725341795,0,0.004340248330609864
2000-02-11,104.19000244140624,0,0.0005762526608181773
2000-02-14,104.72000122070312,0,0.005086848707916536
2000-02-15,104.69000244140624,0,-0.000286466567486654
2000-02-16,104.27999877929688,0,-0.003916359275460302
2000-02-17,104.2699966430664,0,-9.591615216297811e-05
2000-02-18,104.62999725341795,0,0.0034525810102774557
2000-02-21,104.58000183105467,0,-0.0004778306764378071
2000-02-22,103.27999877929688,0,-0.012430704044716911
2000-02-23,103.52999877929688,0,0.0024206042114141013
2000-02-24,104.01000213623048,0,0.004636369772947457
2000-02-25,105.26000213623048,0,0.012018074938242584
2000-02-28,105.2699966430664,0,9.495066153419884e-05
2000-02-29,105.91999816894533,0,0.006174613342896151
2000-03-01,104.88999938964844,0,-0.009724308885032396
2000-03-02,105.6500015258789,0,0.007245706365267335
2000-03-03,106.0,0,0.003312810876158423
2000-03-06,106.16000366210938,0,0.001509468510465739
2000-03-07,106.08999633789062,0,-0.0006594510343234106
2000-03-08,105.93000030517578,0,-0.001508116111204938
2000-03-09,105.37000274658205,0,-0.005286486896822651
2000-03-10,105.70999908447266,0,0.0032266900353823402
2000-03-13,105.5,0,-0.0019865583794476116
2000-03-14,105.3000030517578,0,-0.0018957056705422026
2000-03-15,105.37999725341795,0,0.0007596790060948599
2000-03-16,105.18000030517578,0,-0.001897864428305307
2000-03-17,105.1999969482422,0,0.0001901183020385222
2000-03-20,105.1500015258789,0,-0.00047524167123214056
2000-03-21,105.80999755859376,0,0.006276709682713877
2000-03-22,106.04000091552734,0,0.0021737393652827564
2000-03-23,105.2300033569336,0,-0.0076386038438363
2000-03-24,104.7699966430664,0,-0.004371440646132818
2000-03-27,105.4499969482422,0,0.006490410680191516
2000-03-28,105.52999877929688,0,0.000758670776386472
2000-03-29,106.25,0,0.006822716090510994
2000-03-30,105.47000122070312,0,-0.007341164981617632
2000-03-31,105.44000244140624,0,-0.0002844294960622218
2000-04-03,105.54000091552734,0,0.0009483921832862396
2000-04-04,105.16999816894533,0,-0.0035058057928023523
2000-04-05,105.29000091552734,0,0.0011410359291748051
2000-04-06,105.5199966430664,0,0.002184402370017935
2000-04-07,105.97000122070312,0,0.004264637907058555
2000-04-10,105.68000030517578,0,-0.0027366321806806537
2000-04-11,105.94000244140624,0,0.002460277587808868
2000-04-12,105.95999908447266,0,0.0001887544138718944
2000-04-13,106.13999938964844,0,0.0016987571416671177
2000-04-14,105.75,0,-0.003674386582731337
2000-04-17,106.12999725341795,0,0.0035933546422501905
2000-04-18,106.62999725341795,0,0.0047112033632310535
2000-04-19,107.12999725341795,0,0.004689112002991935
2000-04-20,107.4499969482422,0,0.0029870223376118332
2000-04-24,107.27999877929688,0,-0.0015821142277668843
2000-04-25,108.69000244140624,0,0.01314321101932614
2000-04-26,108.5500030517578,0,-0.0012880613350240155
2000-04-27,109.56999969482422,0,0.009396560243117413
2000-04-28,110.13999938964844,0,0.005202151103511854
2000-05-01,109.62999725341795,0,-0.004630489731766052
2000-05-02,110.26000213623048,0,0.005746646890414819
2000-05-03,111.26000213623048,0,0.009069471981004051
2000-05-04,111.8000030517578,0,0.004853504450468282
2000-05-05,111.30999755859376,0,-0.004382875490058669
2000-05-08,111.4499969482422,0,0.0012577431741900291
2000-05-09,110.75,0,-0.006280816217225094
2000-05-10,110.8000030517578,0,0.00045149482399819973
2000-05-11,111.5199966430664,0,0.006498136926695652
2000-05-12,109.9000015258789,0,-0.014526498977331381
2000-05-15,110.55999755859376,0,0.006005423326217452
2000-05-16,111.30999755859376,0,0.006783647038365093
2000-05-17,112.0999984741211,0,0.0070973042211368575
2000-05-18,112.20999908447266,0,0.0009812721842004102
2000-05-19,111.47000122070312,0,-0.006594758665067424
2000-05-22,111.05999755859376,0,-0.003678152486044972
2000-05-23,111.13999938964844,0,0.0007203478553334808
2000-05-24,111.22000122070312,0,0.0007198293278209977
2000-05-25,110.75,0,-0.004225869587705433
2000-05-26,109.12000274658205,0,-0.01471780815727275
2000-05-30,108.93000030517578,0,-0.0017412246758050642
2000-05-31,108.73999786376952,0,-0.0017442618275402832
2000-06-01,109.0500030517578,0,0.0028508846245947073
2000-06-02,108.12000274658205,0,-0.008528200634110528
2000-06-05,107.45999908447266,0,-0.0061043622395787756
2000-06-06,106.58999633789062,0,-0.008096061362313334
2000-06-07,106.18000030517578,0,-0.0038464775945310503
2000-06-08,106.70999908447266,0,0.0049915123165718
2000-06-09,106.98999786376952,0,0.0026239226098692114
2000-06-12,106.97000122070312,0,-0.000186901985845922
2000-06-13,106.4000015258789,0,-0.005328593889123989
2000-06-14,106.45999908447266,0,0.0005638868208019954
2000-06-15,106.87999725341795,0,0.003945126550414901
2000-06-16,105.95999908447266,0,-0.008607767520464438
2000-06-19,106.33000183105467,0,0.0034919096808130323
2000-06-20,106.33000183105467,0,0.0
2000-06-21,107.43000030517578,0,0.010345137357082645
2000-06-22,107.70999908447266,0,0.0026063369496553968
2000-06-23,108.01000213623048,0,0.0027852850645977423
2000-06-26,108.11000061035156,0,0.0009258260544700025
2000-06-27,107.36000061035156,0,-0.006937378556708507
2000-06-28,107.5999984741211,0,0.002235449538050771
2000-06-29,106.83999633789062,0,-0.007063216979628972
2000-06-30,106.83999633789062,0,0.0
2000-07-03,107.05999755859376,0,0.002059165371059768
2000-07-04,107.29000091552734,0,0.0021483594449709376
2000-07-05,107.12000274658205,0,-0.0015844735529375598
2000-07-06,107.37000274658205,0,0.00233383115748631
2000-07-07,107.6500015258789,0,0.002607793351349086
2000-07-10,107.01000213623048,0,-0.005945187000248819
2000-07-11,107.13999938964844,0,0.0012148140437606703
2000-07-12,108.12000274658205,0,0.009146941968606104
2000-07-13,108.54000091552734,0,0.0038845556629305555
2000-07-14,108.4499969482422,0,-0.0008292239407220459
2000-07-17,108.6999969482422,0,0.002305209838957545
2000-07-18,109.37999725341795,0,0.0062557527531443835
2000-07-19,109.58999633789062,0,0.0019199039106403415
2000-07-20,108.61000061035156,0,-0.008942383066767423
2000-07-21,108.41999816894533,0,-0.0017494009790856024
2000-07-24,108.69000244140624,0,0.0024903548885895077
