Date,Open,High,Low,Close,Adj Close,Volume
2000-12-13,93.72000122070312,93.7249984741211,93.72000122070312,93.72000122070312,93.72000122070312,608
2000-12-14,93.72000122070312,93.78500366210938,93.7699966430664,93.7699966430664,93.7699966430664,991
2000-12-15,93.72000122070312,93.78500366210938,93.7699966430664,93.78500366210938,93.78500366210938,1713
2000-12-18,93.72000122070312,93.81999969482422,93.80000305175781,93.80000305175781,93.80000305175781,365
2000-12-19,93.82499694824219,93.82499694824219,93.82499694824219,93.82499694824219,93.82499694824219,1530
2000-12-20,93.82499694824219,93.86000061035156,93.81500244140625,93.81500244140625,93.81500244140625,937
2000-12-21,93.94499969482422,93.94499969482422,93.94499969482422,93.94499969482422,93.94499969482422,2078
2000-12-22,93.94499969482422,94.03500366210938,94.03500366210938,94.03500366210938,94.03500366210938,100
2000-12-26,93.94499969482422,94.01000213623047,94.01000213623047,94.01000213623047,94.01000213623047,900
2000-12-27,93.94499969482422,93.96499633789062,93.96499633789062,93.96499633789062,93.96499633789062,6874
2000-12-28,93.80000305175781,93.80000305175781,93.76000213623047,93.76499938964844,93.76499938964844,126
2000-12-29,93.94499969482422,93.94499969482422,93.94000244140625,93.94000244140625,93.94000244140625,4492
2001-01-02,93.76000213623047,93.76000213623047,93.76000213623047,93.77200317382812,93.77200317382812,13138
2001-01-03,93.76000213623047,94.0199966430664,93.87000274658203,93.87000274658203,93.87000274658203,1007
2001-01-04,93.94499969482422,94.44999694824219,94.29000091552734,94.29000091552734,94.29000091552734,4079
2001-01-05,93.94499969482422,94.55500030517578,94.54499816894531,94.54499816894531,94.54499816894531,2911
2001-01-08,93.94499969482422,94.66999816894531,94.66999816894531,94.66999816894531,94.66999816894531,2250
2001-01-09,94.66999816894531,94.66999816894531,94.625,94.66999816894531,94.66999816894531,3531
2001-01-10,94.66999816894531,94.56500244140625,94.56500244140625,94.56500244140625,94.56500244140625,0
2001-01-11,94.625,94.69000244140625,94.62000274658203,94.66999816894531,94.66999816894531,0
2001-01-12,94.68499755859375,94.69000244140625,94.6500015258789,94.6500015258789,94.6500015258789,0
2001-01-16,94.57499694824219,94.6050033569336,94.56500244140625,94.56500244140625,94.56500244140625,0
2001-01-17,94.55999755859375,94.61499786376953,94.54499816894531,94.61000061035156,94.61000061035156,0
2001-01-18,94.61499786376953,94.73999786376953,94.61499786376953,94.73500061035156,94.73500061035156,0
2001-01-19,94.72000122070312,94.79000091552734,94.69499969482422,94.79000091552734,94.79000091552734,0
2001-01-22,94.73500061035156,94.77999877929688,94.7249984741211,94.74500274658203,94.74500274658203,0
2001-01-23,94.73999786376953,94.75499725341797,94.65499877929688,94.66000366210938,94.66000366210938,0
2001-01-24,94.6500015258789,94.68499755859375,94.61000061035156,94.66000366210938,94.66000366210938,0
2001-01-25,94.66000366210938,94.69000244140625,94.6449966430664,94.69000244140625,94.69000244140625,0
2001-01-26,94.71499633789062,94.74500274658203,94.71499633789062,94.73500061035156,94.73500061035156,0
2001-01-29,94.75,94.7699966430664,94.75,94.76499938964844,94.76499938964844,0
2001-01-30,94.76000213623047,94.83999633789062,94.75499725341797,94.83999633789062,94.83999633789062,0
2001-01-31,94.83999633789062,94.87999725341797,94.83499908447266,94.83999633789062,94.83999633789062,0
2001-02-01,94.87000274658203,94.9000015258789,94.86499786376953,94.88999938964844,94.88999938964844,0
2001-02-02,94.83999633789062,94.86000061035156,94.80500030517578,94.80500030517578,94.80500030517578,0
2001-02-05,94.81500244140625,94.81500244140625,94.80500030517578,94.80999755859375,94.80999755859375,0
2001-02-06,94.80000305175781,94.81999969482422,94.79499816894531,94.79499816894531,94.79499816894531,0
2001-02-07,94.80999755859375,94.83499908447266,94.80500030517578,94.81999969482422,94.81999969482422,0
2001-02-08,94.80999755859375,94.81999969482422,94.80500030517578,94.80500030517578,94.80500030517578,0
2001-02-09,94.81999969482422,94.84500122070312,94.81500244140625,94.84500122070312,94.84500122070312,0
2001-02-12,94.86000061035156,94.87000274658203,94.84500122070312,94.84500122070312,94.84500122070312,0
2001-02-13,94.8499984741211,94.8550033569336,94.80000305175781,94.80000305175781,94.80000305175781,0
2001-02-14,94.80999755859375,94.80999755859375,94.7699966430664,94.7750015258789,94.7750015258789,0
2001-02-15,94.76499938964844,94.76499938964844,94.73999786376953,94.75,94.75,0
2001-02-16,94.7699966430664,94.79000091552734,94.76499938964844,94.79000091552734,94.79000091552734,0
2001-02-20,94.83000183105469,94.83499908447266,94.80999755859375,94.80999755859375,94.80999755859375,0
2001-02-21,94.84200286865234,94.86699676513672,94.83000183105469,94.86699676513672,94.86699676513672,0
2001-02-22,94.88500213623047,94.91000366210938,94.87000274658203,94.8949966430664,94.8949966430664,0
2001-02-23,94.91500091552734,94.9800033569336,94.89199829101562,94.94999694824219,94.94999694824219,0
2001-02-26,95.00199890136719,95.03500366210938,94.99500274658203,95.03500366210938,95.03500366210938,0
2001-02-27,95.02999877929688,95.08000183105469,95.02999877929688,95.03500366210938,95.03500366210938,0
2001-02-28,95.04000091552734,95.0770034790039,94.9800033569336,94.99500274658203,94.99500274658203,0
2001-03-01,94.98999786376953,95.00700378417969,94.98699951171875,95.00700378417969,95.00700378417969,0
2001-03-02,94.98699951171875,95.00499725341797,94.98500061035156,95.00499725341797,95.00499725341797,0
2001-03-05,95.00499725341797,95.01499938964844,94.98500061035156,94.98500061035156,94.98500061035156,0
2001-03-06,94.98500061035156,95.0,94.97000122070312,94.98699951171875,94.98699951171875,0
2001-03-07,94.98999786376953,95.00700378417969,94.98999786376953,95.00700378417969,95.00700378417969,0
2001-03-08,95.01499938964844,95.01699829101562,95.00499725341797,95.01699829101562,95.01699829101562,0
2001-03-09,95.0199966430664,95.0250015258789,94.96499633789062,94.96499633789062,94.96499633789062,0
2001-03-12,94.96700286865234,94.98200225830078,94.96700286865234,94.9800033569336,94.9800033569336,0
2001-03-13,95.01000213623047,95.02200317382812,94.9749984741211,94.9749984741211,94.9749984741211,0
2001-03-14,94.98699951171875,95.06999969482422,94.98500061035156,95.06999969482422,95.06999969482422,0
2001-03-15,95.08699798583984,95.0999984741211,95.05999755859375,95.0999984741211,95.0999984741211,0
2001-03-16,95.09500122070312,95.12000274658203,95.09200286865234,95.12000274658203,95.12000274658203,23456
2001-03-19,95.30000305175781,95.30000305175781,95.28500366210938,95.28500366210938,95.28500366210938,20278
2001-03-20,95.24500274658203,95.24500274658203,95.22699737548828,95.23500061035156,95.23500061035156,14325
2001-03-21,95.26000213623047,95.30000305175781,95.26000213623047,95.30000305175781,95.30000305175781,7332
2001-03-22,95.30999755859375,95.3499984741211,95.30999755859375,95.3499984741211,95.3499984741211,6799
2001-03-23,95.30999755859375,95.30999755859375,95.27999877929688,95.27999877929688,95.27999877929688,6768
2001-03-26,95.26499938964844,95.26499938964844,95.26499938964844,95.26499938964844,95.26499938964844,15802
2001-03-27,95.29000091552734,95.30500030517578,95.23999786376953,95.29199981689453,95.29199981689453,8062
2001-03-28,95.19999694824219,95.2249984741211,95.19999694824219,95.22000122070312,95.22000122070312,8205
2001-03-29,95.25,95.25,95.23999786376953,95.23999786376953,95.23999786376953,9879
2001-03-30,95.22000122070312,95.29499816894531,95.22000122070312,95.22000122070312,95.22000122070312,14353
2001-04-02,95.22000122070312,95.29499816894531,95.22000122070312,95.30000305175781,95.30000305175781,8285
2001-04-03,95.24500274658203,95.29000091552734,95.24500274658203,95.24500274658203,95.24500274658203,8282
2001-04-04,95.27999877929688,95.29499816894531,95.27999877929688,95.29000091552734,95.29000091552734,0
2001-04-05,95.50499725341797,95.56999969482422,95.5199966430664,95.56999969482422,95.56999969482422,0
2001-04-06,95.53500366210938,95.53500366210938,95.53500366210938,95.53500366210938,95.53500366210938,0
2001-04-09,95.53500366210938,95.53500366210938,95.53500366210938,95.58999633789062,95.58999633789062,0
2001-04-10,95.56500244140625,95.56500244140625,95.55999755859375,95.56500244140625,95.56500244140625,0
2001-04-11,95.56500244140625,95.56500244140625,95.41999816894531,95.4800033569336,95.4800033569336,0
2001-04-12,95.4000015258789,95.4000015258789,95.38999938964844,95.4000015258789,95.4000015258789,0
2001-04-16,95.4000015258789,95.375,95.375,95.375,95.375,0
2001-04-17,95.4000015258789,95.36000061035156,95.302001953125,95.302001953125,95.302001953125,0
2001-04-18,95.29000091552734,95.63500213623047,95.29000091552734,95.63500213623047,95.63500213623047,0
2001-04-19,95.69999694824219,95.71499633789062,95.69999694824219,95.70500183105469,95.70500183105469,0
2001-04-20,95.73999786376953,95.73999786376953,95.73999786376953,95.73999786376953,95.73999786376953,0
2001-04-23,95.77999877929688,95.79000091552734,95.77999877929688,95.78500366210938,95.78500366210938,0
2001-04-24,95.78500366210938,95.7969970703125,95.78500366210938,95.78500366210938,95.78500366210938,138115
2001-04-25,95.87000274658203,95.8949966430664,95.84500122070312,95.84500122070312,95.84500122070312,112360
2001-04-26,95.84500122070312,95.9000015258789,95.83999633789062,95.87999725341797,95.87999725341797,146958
2001-04-27,95.88999938964844,95.88999938964844,95.80500030517578,95.875,95.875,83516
2001-04-30,95.80999755859375,95.80999755859375,95.76499938964844,95.80500030517578,95.80500030517578,97019
2001-05-01,95.79499816894531,95.87999725341797,95.79499816894531,95.87999725341797,95.87999725341797,78319
2001-05-02,95.87999725341797,95.87999725341797,95.83499908447266,95.83499908447266,95.83499908447266,127862
2001-05-03,95.83999633789062,95.87999725341797,95.83999633789062,95.87999725341797,95.87999725341797,200580
2001-05-04,95.87999725341797,95.99500274658203,95.87999725341797,95.94999694824219,95.94999694824219,88789
2001-05-07,96.0,96.01000213623047,95.98999786376953,96.01000213623047,96.01000213623047,118903
2001-05-08,96.0,96.03500366210938,96.0,96.03500366210938,96.03500366210938,76388
2001-05-09,96.0199966430664,96.04499816894531,96.01499938964844,96.03500366210938,96.03500366210938,133554
2001-05-10,96.04000091552734,96.05000305175781,95.96499633789062,95.9749984741211,95.9749984741211,222476
2001-05-11,95.96499633789062,95.98500061035156,95.875,95.87999725341797,95.87999725341797,124206
2001-05-14,95.87999725341797,95.93000030517578,95.87999725341797,95.9000015258789,95.9000015258789,199970
2001-05-15,95.93000030517578,96.04000091552734,95.92500305175781,96.03500366210938,96.03500366210938,133625
2001-05-16,96.04499816894531,96.05999755859375,96.01000213623047,96.0199966430664,96.0199966430664,109158
2001-05-17,96.02200317382812,96.02200317382812,95.97200012207031,95.97699737548828,95.97699737548828,75234
2001-05-18,95.98200225830078,95.98999786376953,95.97000122070312,95.97000122070312,95.97000122070312,51924
2001-05-21,95.99500274658203,95.99500274658203,95.94999694824219,95.96700286865234,95.96700286865234,58489
2001-05-22,95.96700286865234,95.98200225830078,95.95999908447266,95.98200225830078,95.98200225830078,66848
2001-05-23,95.98200225830078,95.99700164794922,95.97699737548828,95.99500274658203,95.99500274658203,96729
2001-05-24,96.01000213623047,96.01499938964844,95.94999694824219,95.9800033569336,95.9800033569336,71865
2001-05-25,95.9800033569336,96.04499816894531,95.97000122070312,96.04000091552734,96.04000091552734,55299
2001-05-29,96.052001953125,96.06500244140625,96.04499816894531,96.06500244140625,96.06500244140625,62633
2001-05-30,96.05500030517578,96.06199645996094,96.0469970703125,96.0469970703125,96.0469970703125,94322
2001-05-31,96.05500030517578,96.08999633789062,96.05000305175781,96.05699920654297,96.05699920654297,130969
2001-06-01,96.08999633789062,96.09500122070312,96.05999755859375,96.06500244140625,96.06500244140625,57956
2001-06-04,96.0770034790039,96.08699798583984,96.06999969482422,96.06999969482422,96.06999969482422,79727
2001-06-05,96.0719985961914,96.08200073242188,96.06999969482422,96.0719985961914,96.0719985961914,72274
2001-06-06,96.08000183105469,96.08999633789062,96.08000183105469,96.08999633789062,96.08999633789062,85140
2001-06-07,96.08999633789062,96.1050033569336,96.08999633789062,96.09700012207031,96.09700012207031,38424
2001-06-08,96.09500122070312,96.10199737548828,96.08999633789062,96.10199737548828,96.10199737548828,49726
2001-06-11,96.09700012207031,96.11499786376953,96.08999633789062,96.1050033569336,96.1050033569336,52455
2001-06-12,95.9800033569336,96.11199951171875,95.9800033569336,96.11000061035156,96.11000061035156,80821
2001-06-13,96.11699676513672,96.12000274658203,96.09200286865234,96.11499786376953,96.11499786376953,88929
2001-06-14,96.12000274658203,96.13999938964844,96.11699676513672,96.13999938964844,96.13999938964844,83987
2001-06-15,96.13700103759766,96.16000366210938,96.13500213623047,96.1500015258789,96.1500015258789,0
2001-06-18,96.1969985961914,96.20500183105469,96.1969985961914,96.20500183105469,96.20500183105469,15933
2001-06-19,96.30500030517578,96.30500030517578,96.30500030517578,96.30500030517578,96.30500030517578,0
2001-06-20,96.30500030517578,96.31999969482422,96.30500030517578,96.30500030517578,96.30500030517578,0
2001-06-21,96.33000183105469,96.33000183105469,96.31999969482422,96.32499694824219,96.32499694824219,0
2001-06-22,96.33000183105469,96.33000183105469,96.31999969482422,96.31999969482422,96.31999969482422,0
2001-06-25,96.3499984741211,96.3499984741211,96.3499984741211,96.3499984741211,96.3499984741211,0
2001-06-26,96.33999633789062,96.3499984741211,96.33999633789062,96.34200286865234,96.34200286865234,0
2001-06-27,96.31999969482422,96.31999969482422,96.2300033569336,96.2300033569336,96.2300033569336,0
2001-06-28,96.23999786376953,96.23999786376953,96.2249984741211,96.2300033569336,96.2300033569336,0
2001-06-29,96.23999786376953,96.23999786376953,96.16200256347656,96.16699981689453,96.16699981689453,0
2001-07-02,96.177001953125,96.177001953125,96.177001953125,96.177001953125,96.177001953125,0
2001-07-03,96.19499969482422,96.19499969482422,96.19000244140625,96.19000244140625,96.19000244140625,0
2001-07-05,96.19499969482422,96.19499969482422,96.19000244140625,96.19200134277344,96.19200134277344,0
2001-07-06,96.20500183105469,96.20500183105469,96.19499969482422,96.19999694824219,96.19999694824219,0
2001-07-09,96.20500183105469,96.2249984741211,96.19499969482422,96.2300033569336,96.2300033569336,0
2001-07-10,96.19499969482422,96.25,96.19499969482422,96.23200225830078,96.23200225830078,0
2001-07-11,96.26000213623047,96.2699966430664,96.23999786376953,96.26000213623047,96.26000213623047,0
2001-07-12,96.26000213623047,96.26000213623047,96.23999786376953,96.26000213623047,96.26000213623047,0
2001-07-13,96.25,96.25,96.25,96.25,96.25,10017
2001-07-16,96.29499816894531,96.29499816894531,96.29499816894531,96.29499816894531,96.29499816894531,3497
2001-07-17,96.29499816894531,96.29499816894531,96.29199981689453,96.29499816894531,96.29499816894531,5178
2001-07-18,96.29499816894531,96.29499816894531,96.29199981689453,96.29199981689453,96.29199981689453,4812
2001-07-19,96.3499984741211,96.3550033569336,96.3499984741211,96.3499984741211,96.3499984741211,2376
2001-07-20,96.3499984741211,96.3550033569336,96.3499984741211,96.36000061035156,96.36000061035156,2756
2001-07-23,96.3499984741211,96.3499984741211,96.3499984741211,96.3499984741211,96.3499984741211,3221
2001-07-24,96.3550033569336,96.36000061035156,96.3550033569336,96.36000061035156,96.36000061035156,3686
2001-07-25,96.36000061035156,96.36000061035156,96.36000061035156,96.36000061035156,96.36000061035156,3814
2001-07-26,96.36000061035156,96.36000061035156,96.36000061035156,96.36000061035156,96.36000061035156,4796
2001-07-27,96.36499786376953,96.36499786376953,96.36499786376953,96.36499786376953,96.36499786376953,2842
2001-07-30,96.36499786376953,96.36499786376953,96.36499786376953,96.4000015258789,96.4000015258789,4880
2001-07-31,96.38999938964844,96.38999938964844,96.38999938964844,96.38999938964844,96.38999938964844,5528
2001-08-01,96.41500091552734,96.41500091552734,96.41500091552734,96.41500091552734,96.41500091552734,1813
2001-08-02,96.4000015258789,96.4000015258789,96.4000015258789,96.4000015258789,96.4000015258789,1301
2001-08-03,96.4000015258789,96.4000015258789,96.37999725341797,96.38500213623047,96.38500213623047,597
2001-08-06,96.38700103759766,96.38700103759766,96.38700103759766,96.38700103759766,96.38700103759766,1752
2001-08-07,96.38999938964844,96.38999938964844,96.38999938964844,96.38999938964844,96.38999938964844,2059
2001-08-08,96.38999938964844,96.39199829101562,96.38999938964844,96.39199829101562,96.39199829101562,3531
2001-08-09,96.38999938964844,96.43499755859375,96.38999938964844,96.427001953125,96.427001953125,2222
2001-08-10,96.4219970703125,96.42500305175781,96.4219970703125,96.42500305175781,96.42500305175781,852
2001-08-14,96.5,96.5,96.5,96.5,96.5,1416
2001-08-15,96.4800033569336,96.4800033569336,96.4800033569336,96.4800033569336,96.4800033569336,1510
2001-08-16,96.44000244140625,96.44000244140625,96.44000244140625,96.44000244140625,96.44000244140625,1312
2001-08-17,96.48999786376953,96.49500274658203,96.48999786376953,96.48999786376953,96.48999786376953,422
2001-08-20,96.48999786376953,96.49500274658203,96.48999786376953,96.50499725341797,96.50499725341797,1954
2001-08-21,96.51499938964844,96.51499938964844,96.51499938964844,96.51499938964844,96.51499938964844,1171
2001-08-22,96.5199966430664,96.5199966430664,96.5199966430664,96.5199966430664,96.5199966430664,775
2001-08-23,96.5199966430664,96.53500366210938,96.5199966430664,96.50499725341797,96.50499725341797,753
2001-08-24,96.48999786376953,96.48999786376953,96.48999786376953,96.48999786376953,96.48999786376953,255
2001-08-27,96.48999786376953,96.48999786376953,96.48999786376953,96.48999786376953,96.48999786376953,2963
2001-08-29,96.53500366210938,96.53500366210938,96.52999877929688,96.53500366210938,96.53500366210938,1953
2001-08-30,96.55500030517578,96.55500030517578,96.55500030517578,96.55500030517578,96.55500030517578,2521
2001-08-31,96.59500122070312,96.59500122070312,96.59500122070312,96.59500122070312,96.59500122070312,4547
2001-09-04,96.58499908447266,96.58499908447266,96.58499908447266,96.58499908447266,96.58499908447266,4050
2001-09-05,96.58499908447266,96.58499908447266,96.58499908447266,96.46499633789062,96.46499633789062,2266
2001-09-06,96.51000213623047,96.51000213623047,96.51000213623047,96.51000213623047,96.51000213623047,8005
2001-09-07,96.70500183105469,96.70500183105469,96.70500183105469,96.70500183105469,96.70500183105469,605
2001-09-10,96.70500183105469,96.7300033569336,96.70500183105469,96.70500183105469,96.70500183105469,548
2001-09-11,96.72000122070312,96.72000122070312,96.72000122070312,96.72000122070312,96.72000122070312,0
2001-09-12,96.87999725341797,96.87999725341797,96.87999725341797,96.87999725341797,96.87999725341797,14352
2001-09-14,97.12000274658203,97.12000274658203,97.12000274658203,97.12000274658203,97.12000274658203,15779
2001-09-17,97.1500015258789,97.1500015258789,97.13999938964844,97.13999938964844,97.13999938964844,15095
2001-09-18,97.23500061035156,97.25,97.23500061035156,97.25,97.25,32665
2001-09-19,97.25,97.44999694824219,97.25,97.44999694824219,97.44999694824219,15230
2001-09-20,97.41500091552734,97.43499755859375,97.41500091552734,97.43499755859375,97.43499755859375,14131
2001-09-21,97.45999908447266,97.47000122070312,97.45500183105469,97.47000122070312,97.47000122070312,6283
2001-09-24,97.41500091552734,97.41500091552734,97.4000015258789,97.4000015258789,97.4000015258789,10265
2001-09-25,97.41000366210938,97.42500305175781,97.41000366210938,97.42500305175781,97.42500305175781,9709
2001-09-26,97.44000244140625,97.44499969482422,97.44000244140625,97.44499969482422,97.44499969482422,10425
2001-09-27,97.44499969482422,97.44999694824219,97.44000244140625,97.44999694824219,97.44999694824219,10749
2001-09-28,97.44999694824219,97.44999694824219,97.44999694824219,97.44999694824219,97.44999694824219,13806
2001-10-01,97.41999816894531,97.43000030517578,97.41500091552734,97.43000030517578,97.43000030517578,20512
2001-10-02,97.43000030517578,97.43000030517578,97.43000030517578,97.43000030517578,97.43000030517578,11166
2001-10-03,97.5199966430664,97.52999877929688,97.51499938964844,97.52999877929688,97.52999877929688,6293
2001-10-04,97.51499938964844,97.5250015258789,97.51499938964844,97.5250015258789,97.5250015258789,7172
2001-10-05,97.53500366210938,97.54199981689453,97.53500366210938,97.54199981689453,97.54199981689453,350
2001-10-08,97.58000183105469,97.6050033569336,97.58000183105469,97.59500122070312,97.59500122070312,4417
2001-10-09,97.56999969482422,97.56999969482422,97.56999969482422,97.56999969482422,97.56999969482422,4961
2001-10-10,97.55999755859375,97.6500015258789,97.55999755859375,97.55999755859375,97.55999755859375,8131
2001-10-11,97.56500244140625,97.56500244140625,97.54000091552734,97.54000091552734,97.54000091552734,7279
2001-10-12,97.54000091552734,97.54000091552734,97.52999877929688,97.53700256347656,97.53700256347656,84979
2001-10-16,97.69999694824219,97.72000122070312,97.69999694824219,97.70999908447266,97.70999908447266,98848
2001-10-17,97.70500183105469,97.72000122070312,97.68000030517578,97.69499969482422,97.69499969482422,79488
2001-10-18,97.7300033569336,97.75,97.70999908447266,97.75,97.75,78683
2001-10-19,97.74500274658203,97.7699966430664,97.73999786376953,97.76499938964844,97.76499938964844,43120
2001-10-22,97.74500274658203,97.76000213623047,97.74500274658203,97.75499725341797,97.75499725341797,93147
2001-10-23,97.73999786376953,97.76499938964844,97.7249984741211,97.76000213623047,97.76000213623047,91808
2001-10-24,97.76000213623047,97.80500030517578,97.75499725341797,97.80500030517578,97.80500030517578,145235
2001-10-25,97.80999755859375,97.87000274658203,97.80000305175781,97.8499984741211,97.8499984741211,85121
2001-10-26,97.83999633789062,97.8550033569336,97.83499908447266,97.8499984741211,97.8499984741211,77701
2001-10-29,97.87000274658203,97.9000015258789,97.86499786376953,97.88999938964844,97.88999938964844,120071
2001-10-30,97.9000015258789,97.94999694824219,97.88999938964844,97.94499969482422,97.94499969482422,147175
2001-10-31,97.94499969482422,97.95999908447266,97.88999938964844,97.91000366210938,97.91000366210938,144075
2001-11-01,97.91999816894531,97.92500305175781,97.875,97.88999938964844,97.88999938964844,171550
2001-11-02,97.9000015258789,97.93000030517578,97.9000015258789,97.93000030517578,97.93000030517578,0
2001-11-05,97.91999816894531,97.94999694824219,97.91999816894531,97.94999694824219,97.94999694824219,187021
2001-11-06,97.94000244140625,98.09500122070312,97.93499755859375,98.09500122070312,98.09500122070312,134054
2001-11-07,98.09500122070312,98.12000274658203,98.08999633789062,98.1050033569336,98.1050033569336,127303
2001-11-08,98.1050033569336,98.12000274658203,98.04000091552734,98.05500030517578,98.05500030517578,102997
2001-11-09,98.06500244140625,98.08499908447266,98.05000305175781,98.05000305175781,98.05000305175781,26892
2001-11-12,98.04499816894531,98.12999725341797,98.04000091552734,98.11000061035156,98.11000061035156,119584
