Date,Open,High,Low,Close,Adj Close,Volume
2002-09-05,88.56999969482422,88.6500015258789,87.37999725341797,88.5,44.50873947143555,648400
2002-09-06,87.97000122070312,88.19000244140625,87.19999694824219,87.45999908447266,43.98567199707031,140000
2002-09-09,87.5,87.83000183105469,87.26000213623047,87.33000183105469,43.92031478881836,83800
2002-09-10,87.16999816894531,88.0,87.0,87.75,44.131507873535156,336000
2002-09-11,87.0,87.30000305175781,86.75,87.29000091552734,43.90018844604492,177700
2002-09-12,87.4800033569336,88.13999938964844,87.47000122070312,87.97000122070312,44.24215316772461,43400
2002-09-13,88.33000183105469,88.94000244140625,88.18000030517578,88.77999877929688,44.64948654174805,155100
2002-09-16,89.19999694824219,89.22000122070312,88.9000015258789,88.93000030517578,44.72494125366211,73000
2002-09-17,88.63999938964844,89.31999969482422,88.36000061035156,89.0999984741211,44.81048583984375,75400
2002-09-18,89.16000366210938,89.55999755859375,89.0199966430664,89.12000274658203,44.82050704956055,196600
2002-09-19,89.69999694824219,89.7699966430664,89.26000213623047,89.72000122070312,45.122314453125,109900
2002-09-20,89.44999694824219,89.5199966430664,89.05999755859375,89.30000305175781,44.91107940673828,113500
2002-09-23,90.0,90.23999786376953,89.7699966430664,90.0999984741211,45.313377380371094,163200
2002-09-24,90.30000305175781,90.94000244140625,90.20999908447266,90.68000030517578,45.60508728027344,251900
2002-09-25,90.0999984741211,90.36000061035156,89.26000213623047,89.58000183105469,45.05185317993164,127200
2002-09-26,89.05000305175781,89.52999877929688,88.61000061035156,89.37000274658203,44.946266174316406,429000
2002-09-27,89.52999877929688,90.04000091552734,89.4800033569336,90.04000091552734,45.2831916809082,298200
2002-09-30,90.66000366210938,90.9000015258789,90.08000183105469,90.4000015258789,45.46428298950195,297800
2002-10-01,89.16000366210938,89.30000305175781,88.80000305175781,88.94000244140625,44.900394439697266,257500
2002-10-02,89.23999786376953,89.4800033569336,88.83999633789062,89.44999694824219,45.1578483581543,91000
2002-10-03,89.30000305175781,89.51000213623047,88.80000305175781,89.2300033569336,45.04677963256836,29900
2002-10-04,88.4000015258789,89.72000122070312,88.4000015258789,89.51000213623047,45.18815231323242,131000
2002-10-07,89.9000015258789,89.95999908447266,89.45999908447266,89.66000366210938,45.263885498046875,433800
2002-10-08,89.5,90.5199966430664,89.36000061035156,89.69000244140625,45.27900695800781,530900
2002-10-09,90.30000305175781,90.37999725341797,89.94999694824219,90.1500015258789,45.511226654052734,402900
2002-10-10,90.16999816894531,90.16999816894531,89.27999877929688,89.44000244140625,45.15279006958008,97100
2002-10-11,89.0999984741211,89.22000122070312,88.05999755859375,88.37999725341797,44.6176643371582,421800
2002-10-14,88.5,88.55000305175781,88.06999969482422,88.25,44.552032470703125,18300
2002-10-15,87.0,87.30000305175781,86.1500015258789,86.16000366210938,43.49692153930664,297100
2002-10-16,86.5999984741211,86.5999984741211,85.88999938964844,86.19999694824219,43.51711654663086,125200
2002-10-17,85.13999938964844,85.55999755859375,85.06999969482422,85.1500015258789,42.98701095581055,233400
2002-10-18,85.0199966430664,85.38999938964844,84.27999877929688,85.37000274658203,43.09809494018555,459100
2002-10-21,85.5,85.5999984741211,84.5,84.54000091552734,42.67909622192383,134900
2002-10-22,84.8499984741211,84.8499984741211,84.22000122070312,84.30000305175781,42.55789566040039,205000
2002-10-23,84.75,85.19999694824219,84.18000030517578,84.33000183105469,42.57307434082031,127800
2002-10-24,84.16000366210938,85.25,84.08000183105469,85.06999969482422,42.94667434692383,339600
2002-10-25,85.3499984741211,85.55999755859375,85.1500015258789,85.37999725341797,43.103179931640625,146100
2002-10-28,85.55999755859375,85.63999938964844,85.19999694824219,85.26000213623047,43.04256057739258,97800
2002-10-29,85.81999969482422,86.88999938964844,85.7699966430664,86.37000274658203,43.602935791015625,125000
2002-10-30,86.37000274658203,86.68000030517578,86.06999969482422,86.33999633789062,43.58778762817383,31900
2002-10-31,86.05000305175781,86.86000061035156,86.0199966430664,86.7300033569336,43.78468322753906,512700
2002-11-01,86.30000305175781,86.93000030517578,85.25,85.9800033569336,43.60162353515625,125100
2002-11-04,85.4800033569336,85.75,85.25,85.5999984741211,43.40890884399414,342500
2002-11-05,85.5999984741211,85.5999984741211,85.08999633789062,85.2699966430664,43.24155044555664,73800
2002-11-06,85.05000305175781,86.12999725341797,84.91000366210938,85.61000061035156,43.41395950317383,118500
2002-11-07,87.05000305175781,87.7300033569336,86.8499984741211,87.7300033569336,44.48905563354492,147900
2002-11-08,88.4000015258789,88.6500015258789,87.94999694824219,88.44000244140625,44.84910583496094,294700
2002-11-11,88.55000305175781,88.91999816894531,88.4000015258789,88.91999816894531,45.09252166748047,70000
2002-11-12,89.1500015258789,89.1500015258789,88.37000274658203,88.41000366210938,44.83391571044922,494300
2002-11-13,88.44999694824219,88.69000244140625,87.95999908447266,88.5999984741211,44.93024826049805,104700
2002-11-14,87.6500015258789,87.6500015258789,86.76000213623047,86.76000213623047,43.99710464477539,118000
2002-11-15,86.54000091552734,87.2300033569336,86.26000213623047,87.11000061035156,44.174644470214844,110700
2002-11-18,87.0199966430664,87.62999725341797,86.95999908447266,87.5,44.372440338134766,32200
2002-11-19,87.94999694824219,88.2300033569336,87.51000213623047,87.81999969482422,44.53470230102539,51800
2002-11-20,88.19999694824219,88.22000122070312,86.80999755859375,86.95999908447266,44.09855270385742,307400
2002-11-21,86.5,86.5,85.86000061035156,86.12000274658203,43.67259979248047,323200
2002-11-22,86.33000183105469,86.38999938964844,85.87999725341797,86.04000091552734,43.63200759887695,184800
2002-11-25,86.0,86.37999725341797,85.80000305175781,85.87999725341797,43.55091094970703,288200
2002-11-26,86.19999694824219,87.0199966430664,86.1500015258789,86.95999908447266,44.09855270385742,377800
2002-11-27,86.25,86.33000183105469,84.95999908447266,85.0,43.10464096069336,325600
2002-11-29,85.16000366210938,85.62999725341797,85.13999938964844,85.55000305175781,43.3835334777832,31700
2002-12-02,84.36000061035156,85.4000015258789,84.1500015258789,85.23999786376953,43.42381286621094,284900
2002-12-03,85.69999694824219,85.69999694824219,85.12000274658203,85.36000061035156,43.484901428222656,113800
2002-12-04,85.9000015258789,86.0,85.55000305175781,85.80000305175781,43.70905303955078,129000
2002-12-05,85.27999877929688,86.27999877929688,85.26000213623047,86.0199966430664,43.82114791870117,206400
2002-12-06,87.0,87.08999633789062,85.76000213623047,86.16999816894531,43.897552490234375,440500
2002-12-09,86.19999694824219,86.8499984741211,86.16999816894531,86.6500015258789,44.14207458496094,400300
2002-12-10,86.61000061035156,86.93000030517578,86.5,86.87999725341797,44.25925827026367,151600
2002-12-11,87.1500015258789,87.6500015258789,86.95999908447266,87.45999908447266,44.55475616455078,163800
2002-12-12,87.05999755859375,87.5999984741211,87.05999755859375,87.37999725341797,44.513980865478516,135800
2002-12-13,87.13999938964844,87.16000366210938,86.52999877929688,86.52999877929688,44.08095932006836,425800
2002-12-16,86.9000015258789,86.9000015258789,85.83999633789062,85.87999725341797,43.74982452392578,115700
2002-12-17,86.30000305175781,86.3499984741211,85.68000030517578,85.87999725341797,43.74982452392578,290600
2002-12-18,86.4800033569336,86.69000244140625,86.25,86.55000305175781,44.09114074707031,191000
2002-12-19,86.80000305175781,87.48999786376953,86.6500015258789,87.31999969482422,44.48342514038086,134400
2002-12-20,87.2300033569336,87.55999755859375,87.1500015258789,87.37999725341797,44.513980865478516,41900
2002-12-23,87.36000061035156,87.4000015258789,86.25,87.4000015258789,44.52415466308594,74200
2002-12-24,88.0,88.08000183105469,87.83999633789062,87.88999938964844,44.77376937866211,46600
2002-12-26,87.9000015258789,88.05999755859375,87.7300033569336,88.05999755859375,44.8603630065918,13500
2002-12-27,88.55000305175781,89.02999877929688,88.27999877929688,89.02999877929688,45.354496002197266,140200
2002-12-30,88.9000015258789,89.23999786376953,88.62999725341797,89.23999786376953,45.46152877807617,274900
2002-12-31,88.94999694824219,89.33000183105469,88.31999969482422,88.56999969482422,45.346832275390625,109400
2003-01-02,87.69999694824219,87.9000015258789,86.20999908447266,86.27999877929688,44.17439651489258,192100
2003-01-03,86.1500015258789,86.54000091552734,85.83000183105469,86.4800033569336,44.276790618896484,311200
2003-01-06,86.16999816894531,86.29000091552734,85.80999755859375,86.25,44.158958435058594,35600
2003-01-07,86.19000244140625,86.75,86.16999816894531,86.55999755859375,44.317710876464844,69800
2003-01-08,86.87999725341797,87.13999938964844,86.77999877929688,86.98999786376953,44.537864685058594,160100
2003-01-09,86.16999816894531,86.16999816894531,85.0199966430664,85.31999969482422,43.682838439941406,237500
2003-01-10,85.91999816894531,85.91999816894531,85.12000274658203,85.54000091552734,43.795475006103516,145200
2003-01-13,85.54000091552734,85.87000274658203,85.4000015258789,85.68000030517578,43.86715316772461,53300
2003-01-14,86.0,86.27999877929688,85.95999908447266,85.9800033569336,44.02077865600586,98900
2003-01-15,86.27999877929688,86.69999694824219,86.19999694824219,86.4000015258789,44.2358283996582,129600
2003-01-16,86.37999725341797,86.5999984741211,85.62000274658203,86.5199966430664,44.2972297668457,57900
2003-01-17,87.0999984741211,87.23999786376953,86.93000030517578,86.94999694824219,44.51740264892578,97700
2003-01-21,86.87999725341797,87.44999694824219,86.80000305175781,87.44999694824219,44.773406982421875,107500
2003-01-22,87.68000030517578,87.9000015258789,87.5199966430664,87.87999725341797,44.993507385253906,107100
2003-01-23,87.31999969482422,87.69999694824219,87.30000305175781,87.44999694824219,44.773406982421875,110700
2003-01-24,87.73999786376953,88.44000244140625,87.73999786376953,87.97000122070312,45.03960418701172,285300
2003-01-27,87.9000015258789,88.04000091552734,87.5,87.6500015258789,44.875816345214844,150500
2003-01-28,87.6500015258789,87.77999877929688,87.0999984741211,87.6500015258789,44.875816345214844,454700
2003-01-29,87.83000183105469,87.87999725341797,86.9800033569336,87.16999816894531,44.63007354736328,221400
2003-01-30,87.19999694824219,87.9000015258789,87.0999984741211,87.81999969482422,44.962852478027344,108600
2003-01-31,87.9000015258789,88.20999908447266,87.54000091552734,88.05999755859375,45.085693359375,182300
2003-02-03,87.66999816894531,87.91000366210938,87.30999755859375,87.87999725341797,45.151432037353516,55200
2003-02-04,88.37000274658203,88.4000015258789,88.11000061035156,88.2699966430664,45.35184097290039,56900
2003-02-05,88.2300033569336,88.69999694824219,87.43000030517578,87.51000213623047,44.96138381958008,223300
2003-02-06,87.83999633789062,88.26000213623047,87.79000091552734,88.22000122070312,45.326171875,120900
2003-02-07,87.7699966430664,88.5199966430664,87.62999725341797,88.41999816894531,45.42887878417969,247200
2003-02-10,88.12000274658203,88.4000015258789,87.69000244140625,87.80000305175781,45.110374450683594,76600
2003-02-11,87.5999984741211,87.91000366210938,87.43000030517578,87.77999877929688,45.100120544433594,259100
2003-02-12,87.80000305175781,88.12999725341797,87.66999816894531,88.08999633789062,45.259368896484375,121300
2003-02-13,88.2699966430664,89.18000030517578,88.16999816894531,88.56999969482422,45.5059700012207,440200
2003-02-14,88.30000305175781,88.37000274658203,87.61000061035156,87.80999755859375,45.11552047729492,829700
2003-02-18,87.55999755859375,87.9800033569336,87.33999633789062,87.91999816894531,45.17202377319336,213200
2003-02-19,88.38999938964844,88.69999694824219,88.25,88.5199966430664,45.480281829833984,62100
2003-02-20,88.33999633789062,88.9000015258789,88.33999633789062,88.81999969482422,45.63445281982422,486700
2003-02-21,88.55999755859375,88.72000122070312,88.20999908447266,88.30000305175781,45.36726379394531,250400
2003-02-24,88.87999725341797,88.9000015258789,88.62000274658203,88.72000122070312,45.58306884765625,168200
2003-02-25,89.4000015258789,89.6500015258789,89.0,89.12999725341797,45.79373550415039,358500
2003-02-26,89.37999725341797,89.75,89.1500015258789,89.75,46.11225509643555,334000
2003-02-27,89.45999908447266,89.98999786376953,89.30999755859375,89.9000015258789,46.1893196105957,695700
2003-02-28,89.68000030517578,90.54000091552734,89.58000183105469,90.47000122070312,46.48220443725586,213100
2003-03-03,90.0,90.44999694824219,89.91000366210938,90.23999786376953,46.538917541503906,204100
2003-03-04,90.12999725341797,90.44999694824219,90.0199966430664,90.30000305175781,46.5698356628418,83100
2003-03-05,90.62000274658203,90.62999725341797,90.04000091552734,90.5999984741211,46.72458267211914,126000
2003-03-06,90.55000305175781,90.68000030517578,90.05999755859375,90.25,46.544036865234375,166000
2003-03-07,90.72000122070312,90.79000091552734,90.05000305175781,90.55999755859375,46.703956604003906,263800
2003-03-10,90.80999755859375,91.02999877929688,90.68000030517578,91.02999877929688,46.94635772705078,147200
2003-03-11,90.98999786376953,91.16000366210938,90.7300033569336,90.87000274658203,46.863807678222656,82800
2003-03-12,90.91999816894531,91.36000061035156,90.87999725341797,91.19999694824219,47.03400802612305,454800
2003-03-13,90.1500015258789,90.38999938964844,89.5199966430664,89.5199966430664,46.1676025390625,830200
2003-03-14,89.9000015258789,90.12000274658203,89.62000274658203,89.95999908447266,46.39453125,590900
2003-03-17,90.5199966430664,90.5199966430664,88.86000061035156,88.87999725341797,45.83753204345703,724400
2003-03-18,88.95999908447266,89.19999694824219,88.01000213623047,88.04000091552734,45.40431213378906,415200
2003-03-19,88.04000091552734,88.06999969482422,87.33000183105469,87.38999938964844,45.06914138793945,398400
2003-03-20,87.81999969482422,87.94999694824219,86.76000213623047,87.25,44.996883392333984,206700
2003-03-21,86.91999816894531,87.05000305175781,86.05000305175781,86.05000305175781,44.378021240234375,843400
2003-03-24,87.0999984741211,87.5999984741211,86.8499984741211,87.41000366210938,45.07941436767578,373800
2003-03-25,87.6500015258789,87.81999969482422,86.9000015258789,87.30999755859375,45.027835845947266,606400
2003-03-26,87.25,87.6500015258789,87.25,87.48999786376953,45.12067413330078,309500
2003-03-27,87.75,87.87000274658203,87.33000183105469,87.55000305175781,45.15159606933594,191600
2003-03-28,87.91999816894531,88.08000183105469,87.72000122070312,87.75,45.25474548339844,253400
2003-03-31,88.30000305175781,88.93000030517578,88.30000305175781,88.9000015258789,45.847843170166016,643800
2003-04-01,88.4000015258789,88.79000091552734,87.9000015258789,88.2699966430664,45.717308044433594,289800
2003-04-02,87.6500015258789,87.69999694824219,87.27999877929688,87.3499984741211,45.2408447265625,312200
2003-04-03,87.25,87.58000183105469,87.13999938964844,87.30000305175781,45.21494674682617,245600
2003-04-04,87.05999755859375,87.30000305175781,86.87999725341797,87.05000305175781,45.08545684814453,184900
2003-04-07,86.22000122070312,86.86000061035156,85.91999816894531,86.8499984741211,44.98188400268555,485400
2003-04-08,87.05000305175781,87.58999633789062,86.98999786376953,87.55000305175781,45.34440231323242,194700
2003-04-09,87.4000015258789,87.86000061035156,87.16999816894531,87.80999755859375,45.479095458984375,102400
2003-04-10,87.75,87.8499984741211,87.3499984741211,87.4000015258789,45.26673126220703,53300
2003-04-11,86.81999969482422,87.31999969482422,86.58999633789062,87.26000213623047,45.19417953491211,450000
2003-04-14,87.0999984741211,87.11000061035156,86.70999908447266,87.0199966430664,45.069889068603516,207100
2003-04-15,87.33000183105469,87.52999877929688,87.04000091552734,87.48999786376953,45.3133430480957,128500
2003-04-16,87.52999877929688,87.9000015258789,87.47000122070312,87.8499984741211,45.49979019165039,97700
2003-04-17,88.23999786376953,88.4000015258789,87.80000305175781,87.98999786376953,45.572288513183594,106200
2003-04-21,87.4800033569336,87.83000183105469,87.26000213623047,87.80000305175781,45.4738883972168,148000
2003-04-22,88.1500015258789,88.26000213623047,87.62000274658203,87.75,45.44795227050781,299900
2003-04-23,87.77999877929688,88.01000213623047,87.5999984741211,87.93000030517578,45.5412483215332,42700
2003-04-24,88.4000015258789,88.98999786376953,88.4000015258789,88.72000122070312,45.95037841796875,199000
2003-04-25,88.75,89.0999984741211,88.68000030517578,88.91999816894531,46.05397033691406,529700
2003-04-28,89.08999633789062,89.08999633789062,88.77999877929688,88.77999877929688,45.98148727416992,80500
2003-04-29,88.52999877929688,88.7699966430664,88.31999969482422,88.62999725341797,45.90377426147461,177500
2003-04-30,88.79000091552734,89.5199966430664,88.7300033569336,89.44999694824219,46.32847213745117,293400
2003-05-01,89.19999694824219,89.5999984741211,88.80000305175781,89.0199966430664,46.35084533691406,231200
2003-05-02,89.05999755859375,89.06999969482422,88.2699966430664,88.31999969482422,45.98640441894531,231500
2003-05-05,88.30999755859375,88.87000274658203,88.19999694824219,88.79000091552734,46.23112106323242,77700
2003-05-06,88.83999633789062,89.4000015258789,88.5199966430664,89.2300033569336,46.46015930175781,260600
2003-05-07,90.0,90.33000183105469,89.81999969482422,90.2699966430664,47.001739501953125,306900
2003-05-08,90.5999984741211,90.9000015258789,90.27999877929688,90.48999786376953,47.116233825683594,437400
2003-05-09,90.30000305175781,90.62000274658203,90.19999694824219,90.58000183105469,47.16313171386719,110000
2003-05-12,91.13999938964844,91.19000244140625,90.7300033569336,91.1500015258789,47.459922790527344,364700
2003-05-13,90.9000015258789,91.37000274658203,90.83000183105469,91.3499984741211,47.56406021118164,227800
2003-05-14,91.83000183105469,92.9800033569336,91.62000274658203,92.75,48.29294967651367,1426500
2003-05-15,92.5999984741211,93.56999969482422,92.5999984741211,93.04000091552734,48.4439582824707,810300
2003-05-16,93.4800033569336,93.76000213623047,92.94999694824219,93.72000122070312,48.798004150390625,703900
2003-05-19,94.11000061035156,94.23999786376953,93.12999725341797,93.4000015258789,48.63144302368164,817800
2003-05-20,93.1500015258789,94.77999877929688,93.12000274658203,94.77999877929688,49.349979400634766,606600
2003-05-21,94.25,95.66000366210938,94.12000274658203,94.7699966430664,49.34477233886719,1799600
2003-05-22,95.0999984741211,95.69999694824219,94.9000015258789,95.61000061035156,49.782161712646484,576200
2003-05-23,95.7699966430664,96.20999908447266,95.63999938964844,95.8499984741211,49.90707015991211,690600
2003-05-27,95.62000274658203,95.70999908447266,94.12000274658203,94.12000274658203,49.0063362121582,846400
2003-05-28,93.9000015258789,94.13999938964844,93.30999755859375,93.95999908447266,48.92301559448242,730500
2003-05-29,94.30000305175781,94.80000305175781,94.06999969482422,94.77999877929688,49.349979400634766,508300
2003-05-30,94.44999694824219,94.73999786376953,93.97000122070312,94.5999984741211,49.25624084472656,722200
2003-06-02,93.87999725341797,93.87999725341797,93.08999633789062,93.51000213623047,48.894432067871094,478600
2003-06-03,93.76000213623047,94.58000183105469,93.70999908447266,94.26000213623047,49.28657150268555,389400
2003-06-04,94.45999908447266,94.70999908447266,94.05000305175781,94.54000091552734,49.432979583740234,394100
2003-06-05,95.19999694824219,95.37999725341797,93.80000305175781,93.80000305175781,49.04607009887695,820900
2003-06-06,93.69999694824219,94.1500015258789,93.37999725341797,94.13999938964844,49.22381591796875,276800
2003-06-09,94.69999694824219,94.87999725341797,94.2699966430664,94.7699966430664,49.553226470947266,282200
2003-06-10,95.08000183105469,95.93000030517578,95.06999969482422,95.9000015258789,50.14406967163086,534800
2003-06-11,96.25,96.5999984741211,95.69999694824219,95.77999877929688,50.081356048583984,633600
2003-06-12,96.11000061035156,96.7300033569336,96.01000213623047,96.52999877929688,50.47345733642578,315400
2003-06-13,96.93000030517578,97.27999877929688,96.76000213623047,97.18000030517578,50.81336212158203,478400
2003-06-16,97.5,97.66000366210938,96.26000213623047,96.26000213623047,50.332298278808594,789300
2003-06-17,95.97000122070312,96.02999877929688,95.4000015258789,95.5,49.934898376464844,691600
2003-06-18,95.05999755859375,95.05999755859375,94.19999694824219,94.27999877929688,49.29703140258789,657600
2003-06-19,93.95999908447266,94.4800033569336,93.5,94.0999984741211,49.20291519165039,817700
2003-06-20,93.9000015258789,94.05000305175781,93.02999877929688,93.75,49.019920349121094,561700
2003-06-23,93.81999969482422,94.43000030517578,93.52999877929688,94.30999755859375,49.31269454956055,819900
2003-06-24,94.1500015258789,95.18000030517578,94.01000213623047,95.18000030517578,49.767616271972656,292900
2003-06-25,95.41999816894531,95.48999786376953,93.44999694824219,93.66000366210938,48.972869873046875,1002800
2003-06-26,93.25,93.25,92.12000274658203,92.4000015258789,48.314048767089844,1423800
2003-06-27,92.55000305175781,92.55000305175781,91.55000305175781,92.06999969482422,48.14146423339844,735900
2003-06-30,91.91999816894531,92.5199966430664,91.68000030517578,92.5,48.366329193115234,541900
2003-07-01,92.1500015258789,92.48999786376953,91.51000213623047,91.69000244140625,48.12643814086914,449000
2003-07-02,91.19999694824219,92.06999969482422,91.11000061035156,91.91999816894531,48.24717712402344,338800
2003-07-03,91.69999694824219,91.70999908447266,90.5999984741211,90.5999984741211,47.55429458618164,559100
2003-07-07,90.27999877929688,90.58999633789062,90.0199966430664,90.0199966430664,47.249874114990234,465400
2003-07-08,90.43000030517578,90.4800033569336,89.62999725341797,90.0999984741211,47.29182434082031,389600
2003-07-09,90.52999877929688,90.69000244140625,90.11000061035156,90.38999938964844,47.4440803527832,270400
2003-07-10,90.69000244140625,90.75,90.12000274658203,90.36000061035156,47.428348541259766,718000
2003-07-11,90.30000305175781,90.79000091552734,90.20999908447266,90.79000091552734,47.6540412902832,389500
2003-07-14,90.68000030517578,90.87000274658203,89.62999725341797,89.75,47.10817337036133,465900
2003-07-15,89.54000091552734,89.86000061035156,87.4000015258789,87.6500015258789,46.005916595458984,3171100
2003-07-16,87.41000366210938,88.72000122070312,87.1500015258789,88.1500015258789,46.26835632324219,1205400
2003-07-17,87.33000183105469,88.04000091552734,87.18000030517578,87.87999725341797,46.12665557861328,1030600
2003-07-18,87.6500015258789,87.95999908447266,87.44000244140625,87.69999694824219,46.03217315673828,550800
2003-07-21,87.5,87.5999984741211,85.6500015258789,85.83999633789062,45.05590057373047,1267600
2003-07-22,85.97000122070312,86.36000061035156,85.44000244140625,86.26000213623047,45.27633285522461,1576900
2003-07-23,86.80000305175781,87.05000305175781,86.4000015258789,86.55000305175781,45.42856216430664,1374700
2003-07-24,85.9000015258789,86.08000183105469,85.55000305175781,85.79000091552734,45.02963638305664,701100
2003-07-25,85.9800033569336,86.62000274658203,85.4000015258789,85.55999755859375,44.90890884399414,1273500
2003-07-28,85.23999786376953,85.29000091552734,84.4000015258789,84.41000366210938,44.30530548095703,1268500
2003-07-29,84.18000030517578,85.3499984741211,83.26000213623047,83.26000213623047,43.70168685913086,2139300
2003-07-30,83.73999786376953,84.72000122070312,83.56999969482422,84.19999694824219,44.1950569152832,1963400
2003-07-31,83.69000244140625,83.70999908447266,82.2300033569336,82.94999694824219,43.539005279541016,4706400
2003-08-01,82.0999984741211,82.79000091552734,81.9800033569336,82.51000213623047,43.506324768066406,3061200
2003-08-04,82.4800033569336,83.22000122070312,82.3499984741211,83.22000122070312,43.88065719604492,1858700
2003-08-05,83.20999908447266,83.29000091552734,81.80000305175781,82.02999877929688,43.253211975097656,2413000
2003-08-06,82.5,83.7699966430664,82.37000274658203,83.6500015258789,44.10737991333008,2549700
2003-08-07,83.80000305175781,84.05000305175781,83.13999938964844,84.0,44.29190444946289,1796400
2003-08-08,84.33999633789062,84.79000091552734,83.6500015258789,83.66000366210938,44.112648010253906,2399100
2003-08-11,83.55000305175781,83.56999969482422,82.91000366210938,83.23999786376953,43.89119338989258,1355000
2003-08-12,83.41999816894531,83.6500015258789,82.80000305175781,82.8499984741211,43.685546875,1534200
2003-08-13,82.19999694824219,82.3499984741211,81.19000244140625,81.25,42.841880798339844,2258100
2003-08-14,81.44000244140625,82.0999984741211,80.91000366210938,82.05000305175781,43.26374053955078,1612300
2003-08-15,82.19999694824219,82.5,81.9000015258789,82.0,43.23735046386719,515100
2003-08-18,82.30000305175781,82.5999984741211,82.01000213623047,82.37999725341797,43.437744140625,655300
2003-08-19,82.55000305175781,83.6500015258789,82.5,83.6500015258789,44.10737991333008,1086500
2003-08-20,83.83000183105469,83.87000274658203,82.73999786376953,83.19999694824219,43.870094299316406,503600
2003-08-21,83.05999755859375,83.44999694824219,82.41999816894531,83.0,43.76467514038086,783600
2003-08-22,82.94999694824219,83.8499984741211,82.9000015258789,83.37000274658203,43.95977020263672,413200
2003-08-25,83.31999969482422,83.54000091552734,82.25,82.72000122070312,43.61698532104492,648200
2003-08-26,82.44999694824219,83.37000274658203,82.31999969482422,83.37000274658203,43.95977020263672,837200
2003-08-27,83.2699966430664,83.2699966430664,82.61000061035156,82.98999786376953,43.75936508178711,409100
2003-08-28,83.2300033569336,83.9800033569336,83.2300033569336,83.8499984741211,44.212860107421875,557200
2003-08-29,83.94000244140625,83.98999786376953,83.37999725341797,83.6500015258789,44.10737991333008,651100
2003-09-02,83.62999725341797,83.6500015258789,82.04000091552734,82.05999755859375,43.462257385253906,868700
2003-09-03,82.4800033569336,82.4800033569336,81.87999725341797,82.19000244140625,43.53112030029297,639900
2003-09-04,82.48999786376953,82.70999908447266,82.16000366210938,82.6500015258789,43.7747917175293,562900
2003-09-05,83.4000015258789,84.08999633789062,83.16999816894531,84.06999969482422,44.52684783935547,838000
2003-09-08,83.62999725341797,84.44999694824219,83.19999694824219,83.19999694824219,44.066062927246094,621100
2003-09-09,83.5199966430664,83.94000244140625,82.91999816894531,83.80000305175781,44.38386535644531,599900
2003-09-10,83.9000015258789,84.69999694824219,83.81999969482422,84.6500015258789,44.834049224853516,1285900
2003-09-11,84.26000213623047,84.37999725341797,83.80000305175781,84.0999984741211,44.54273223876953,859500
2003-09-12,85.0199966430664,85.37999725341797,84.44999694824219,84.68000030517578,44.849952697753906,1375300
2003-09-15,84.5,84.88999938964844,84.11000061035156,84.55000305175781,44.781070709228516,367100
