Date,Open,High,Low,Close,Adj Close,Volume
2000-04-17,102.875,106.03125,102.25,106.0,63.75847244262695,5978400
2000-04-18,106.46875,107.78125,105.890625,107.0625,64.39759063720703,1576900
2000-04-19,107.4375,108.0625,106.328125,106.8125,64.24717712402344,1536500
2000-04-20,107.0625,108.78125,106.84375,108.78125,65.45895385742188,1886300
2000-04-24,107.0,109.25,106.75,108.875,65.51535034179688,1714200
2000-04-25,109.71875,111.625,108.78125,111.28125,66.96337890625,2798800
2000-04-26,111.5625,111.5625,108.9375,109.0,65.59060668945312,2051700
2000-04-27,107.09375,109.5,107.09375,108.375,65.21451568603516,1656700
2000-04-28,109.375,109.5,107.0,107.5625,64.7255859375,1166000
2000-05-01,107.96875,109.34375,107.15625,108.125,65.0639877319336,1385800
2000-05-02,107.5,108.234375,106.8125,107.0625,64.42472839355469,705000
2000-05-03,106.515625,106.71875,103.75,104.8125,63.07080078125,2333500
2000-05-04,105.28125,105.28125,103.78125,104.3125,62.769859313964844,1154900
2000-05-05,103.3125,105.890625,103.3125,105.84375,63.691322326660156,1352100
2000-05-08,105.265625,106.375,105.0,105.9375,63.747711181640625,665500
2000-05-09,106.0625,106.9375,105.0,105.375,63.409236907958984,1194600
2000-05-10,104.53125,105.09375,102.625,103.3125,62.168128967285156,1832600
2000-05-11,104.0,105.90625,103.875,105.75,63.63484191894531,1342700
2000-05-12,106.0,106.78125,105.75,106.25,63.93577575683594,999400
2000-05-15,106.46875,108.25,106.0625,108.203125,65.11103057861328,721400
2000-05-16,108.875,109.78125,108.1875,109.3125,65.77864074707031,1155300
2000-05-17,108.3125,108.6875,107.5625,107.75,64.83837127685547,896000
2000-05-18,108.015625,108.8125,107.40625,107.4375,64.65035247802734,931300
2000-05-19,106.5625,107.03125,105.515625,106.5625,64.22484588623047,1394200
2000-05-22,106.125,106.34375,103.625,105.53125,63.603328704833984,1233400
2000-05-23,105.59375,105.6875,104.015625,104.4375,62.94411087036133,715700
2000-05-24,104.734375,105.6875,103.46875,105.4375,63.54683303833008,1256700
2000-05-25,105.71875,105.8125,102.5625,103.5,62.379093170166016,1199600
2000-05-26,103.46875,103.984375,102.53125,103.125,62.15309524536133,918800
2000-05-30,104.125,105.5,103.53125,105.4375,63.54683303833008,822500
2000-05-31,105.03125,106.09375,105.0,105.3125,63.471466064453125,476100
2000-06-01,105.984375,107.0,105.34375,106.5,64.1871566772461,791900
2000-06-02,108.75,108.96875,107.515625,107.515625,64.79927825927734,751000
2000-06-05,107.375,108.734375,107.375,108.25,65.24190521240234,750600
2000-06-06,107.5,107.984375,107.0625,107.640625,64.87464141845703,392700
2000-06-07,107.375,108.6875,107.03125,108.34375,65.29840087890625,895300
2000-06-08,107.71875,107.71875,106.375,106.78125,64.35665130615234,847900
2000-06-09,107.71875,107.71875,105.890625,106.265625,64.04594421386719,818500
2000-06-12,106.640625,106.6875,105.65625,105.71875,63.716331481933594,429700
2000-06-13,105.1875,106.703125,104.875,106.5,64.1871566772461,954000
2000-06-14,106.921875,107.484375,106.40625,107.25,64.63923645019531,614900
2000-06-15,107.125,107.75,106.640625,106.84375,64.39434814453125,647700
2000-06-16,107.046875,107.15625,104.515625,104.515625,63.02538299560547,3000700
2000-06-19,104.765625,106.0625,104.328125,105.59375,63.67554473876953,930300
2000-06-20,105.40625,105.4375,104.0625,104.75,63.16672134399414,1360800
2000-06-21,104.3125,105.25,104.140625,104.9375,63.279788970947266,599800
2000-06-22,104.59375,105.03125,103.375,104.0,62.7144660949707,888200
2000-06-23,104.21875,104.984375,103.78125,104.4375,62.97828674316406,726800
2000-06-26,104.9375,105.96875,104.71875,105.96875,63.90169143676758,1014800
2000-06-27,105.65625,106.25,105.09375,105.375,63.54359817504883,415600
2000-06-28,105.75,106.453125,105.078125,105.375,63.54359817504883,516900
2000-06-29,104.609375,105.3125,103.625,104.25,62.865203857421875,444300
2000-06-30,103.546875,104.5,103.34375,104.375,62.94065475463867,655200
2000-07-03,104.75,105.96875,104.34375,105.96875,63.90169143676758,267700
2000-07-05,105.359375,105.875,104.640625,105.0,63.3175163269043,785200
2000-07-06,105.34375,105.453125,104.0625,105.09375,63.3740234375,330700
2000-07-07,105.5625,106.75,105.15625,106.328125,64.11837768554688,634500
2000-07-10,106.0625,107.21875,106.0625,106.5,64.22207641601562,387500
2000-07-11,106.46875,108.234375,106.28125,107.25,64.67431640625,1001400
2000-07-12,108.15625,108.59375,107.546875,107.8125,65.01353454589844,977100
2000-07-13,108.53125,108.6875,107.625,108.0,65.12660217285156,1176200
2000-07-14,108.1875,108.4375,107.625,108.25,65.2773208618164,551300
2000-07-17,107.875,108.6875,107.5625,108.0,65.12660217285156,690600
2000-07-18,107.5625,108.0,107.03125,107.625,64.90042877197266,347600
2000-07-19,107.5625,108.15625,106.9375,107.1875,64.63660430908203,764300
2000-07-20,107.8125,109.09375,107.8125,109.09375,65.78616333007812,657900
2000-07-21,108.015625,108.34375,107.0,107.0,64.61473846435547,471000
2000-07-24,107.375,107.75,106.6875,106.8125,64.50150299072266,414300
2000-07-25,107.34375,107.5,106.6875,106.78125,64.4826431274414,275600
2000-07-26,106.53125,106.75,105.390625,105.5,63.70897674560547,406500
2000-07-27,105.578125,106.484375,105.15625,106.03125,64.02973175048828,804400
2000-07-28,106.265625,106.5,104.53125,105.0,63.40704345703125,523100
2000-07-31,105.4375,106.0,104.875,105.0,63.40704345703125,352300
2000-08-01,105.53125,106.3125,105.046875,106.0,64.01089477539062,385600
2000-08-02,105.90625,107.25,105.875,107.0,64.61473846435547,724600
2000-08-03,106.09375,107.484375,106.046875,106.9375,64.57698822021484,658400
2000-08-04,107.125,107.734375,106.640625,107.5,64.9167251586914,880100
2000-08-07,107.78125,109.03125,107.359375,108.625,65.5960922241211,1176900
2000-08-08,108.5625,109.96875,108.34375,109.65625,66.21885681152344,807200
2000-08-09,109.40625,109.796875,108.90625,109.125,65.89802551269531,1227000
2000-08-10,109.015625,109.59375,108.84375,109.21875,65.95462799072266,429800
2000-08-11,109.21875,110.78125,109.15625,110.34375,66.6339340209961,1093800
2000-08-14,110.28125,111.96875,110.09375,111.71875,67.46431732177734,1212700
2000-08-15,111.484375,111.5,110.625,110.9375,66.9925765991211,1258400
2000-08-16,111.03125,111.3125,109.765625,111.0625,67.06804656982422,1050000
2000-08-17,110.015625,111.109375,110.015625,110.84375,66.93592071533203,590600
2000-08-18,110.9375,110.9375,109.96875,110.4375,66.76411437988281,349000
2000-08-21,110.9375,111.125,110.21875,111.125,67.17967224121094,755100
2000-08-22,111.078125,112.0,111.0,111.546875,67.43473815917969,1054000
2000-08-23,111.1875,111.875,110.65625,111.5,67.4064712524414,602900
2000-08-24,111.40625,112.125,111.15625,112.03125,67.72763061523438,408400
2000-08-25,111.875,112.25,111.53125,112.234375,67.85038757324219,134900
2000-08-28,112.234375,113.328125,112.078125,112.6875,68.1242904663086,531700
2000-08-29,112.4375,112.625,112.0,112.53125,68.02985382080078,327200
2000-08-30,111.6875,112.25,110.9375,111.15625,67.19859313964844,357300
2000-08-31,111.5,113.234375,111.4375,112.46875,67.9920883178711,889600
2000-09-01,112.9375,113.25,112.328125,112.53125,68.02985382080078,302000
2000-09-05,111.9375,113.125,111.8125,112.859375,68.22820281982422,375700
2000-09-06,113.03125,114.09375,113.03125,113.1875,68.42655181884766,715300
2000-09-07,112.78125,113.25,112.265625,112.78125,68.18099975585938,650300
2000-09-08,112.265625,112.78125,111.890625,112.09375,67.76537322998047,419300
2000-09-11,111.96875,113.0,111.40625,112.125,67.78421783447266,765600
2000-09-12,111.9375,113.0625,111.15625,112.90625,68.25651550292969,617600
2000-09-13,112.1875,112.5,111.578125,112.0625,67.74646759033203,353400
2000-09-14,112.1875,112.46875,110.71875,111.015625,67.19938659667969,663000
2000-09-15,110.78125,111.0,108.96875,109.0,65.97921752929688,460400
2000-09-18,109.4375,109.46875,107.859375,108.25,65.5252456665039,1033800
2000-09-19,108.4375,108.4375,107.59375,107.96875,65.35499572753906,714100
2000-09-20,108.0,108.375,105.53125,106.9375,64.7308349609375,3727200
2000-09-21,106.5625,108.0,106.25,106.25,64.31460571289062,1943500
2000-09-22,106.1875,108.875,106.0,108.75,65.82794189453125,1539300
2000-09-25,108.625,108.96875,107.78125,108.09375,65.43067169189453,552100
2000-09-26,107.75,107.90625,106.15625,106.15625,64.25785827636719,711500
2000-09-27,106.875,106.90625,105.78125,106.515625,64.47540283203125,612500
2000-09-28,106.390625,108.625,106.328125,108.34375,65.5820083618164,1042400
2000-09-29,107.9375,108.125,106.625,106.625,64.54159545898438,780400
2000-10-02,106.984375,107.359375,106.34375,107.09375,64.82535552978516,481400
2000-10-03,107.40625,108.78125,107.0,107.03125,64.78754425048828,2242400
2000-10-04,107.5625,108.625,107.15625,107.890625,65.30772399902344,1312100
2000-10-05,107.953125,108.5625,107.1875,107.46875,65.0523681640625,652100
2000-10-06,107.25,107.96875,105.21875,106.1875,64.2767105102539,1306700
2000-10-09,106.03125,106.53125,105.578125,105.796875,64.04031372070312,555100
2000-10-10,106.0,106.390625,104.875,104.90625,63.50123596191406,565500
2000-10-11,104.78125,105.8125,103.5625,104.40625,63.19856643676758,1241600
2000-10-12,104.390625,104.390625,100.265625,100.375,60.758419036865234,2638900
2000-10-13,100.078125,102.25,100.078125,101.875,61.666358947753906,1456700
2000-10-16,102.234375,102.9375,102.015625,102.703125,62.16769027709961,566400
2000-10-17,102.96875,103.15625,100.375,100.59375,60.89082717895508,906200
2000-10-18,99.0,100.8125,96.75,99.78125,60.3990364074707,3011000
2000-10-19,101.25,101.875,100.515625,101.84375,61.64744567871094,1539600
2000-10-20,100.875,102.6875,100.8125,102.375,62.05010223388672,1682500
2000-10-23,102.625,103.609375,102.28125,103.140625,62.514095306396484,866900
2000-10-24,103.25,104.359375,102.84375,103.4375,62.694061279296875,1545400
2000-10-25,103.5625,104.6875,102.71875,102.890625,62.362552642822266,1586400
2000-10-26,103.09375,104.71875,102.515625,103.6875,62.8455924987793,2003600
2000-10-27,104.3125,106.40625,103.75,106.1875,64.36083984375,1576000
2000-10-30,105.8125,108.6875,105.8125,108.1875,65.57305908203125,4240300
2000-10-31,108.921875,109.921875,107.84375,109.40625,66.31172943115234,4993400
2000-11-01,109.15625,109.921875,108.4375,109.15625,66.16021728515625,3410300
2000-11-02,109.21875,109.625,108.625,108.640625,65.84764099121094,1556300
2000-11-03,109.0,109.0,107.578125,108.21875,65.59202575683594,1663700
2000-11-06,108.46875,110.125,108.21875,110.03125,66.69053649902344,2280300
2000-11-07,109.875,110.0625,109.34375,109.75,66.52009582519531,1136900
2000-11-08,110.09375,110.21875,108.765625,108.765625,65.92345428466797,1464300
2000-11-09,107.9375,108.96875,106.25,108.21875,65.59202575683594,3839200
2000-11-10,107.59375,107.84375,106.0,106.125,64.322998046875,1602200
2000-11-13,105.0,106.234375,103.75,105.4375,63.90627670288086,3009800
2000-11-14,106.125,107.9375,106.0,107.3125,65.04267883300781,1831200
2000-11-15,106.875,108.25,106.515625,107.3125,65.04267883300781,626600
2000-11-16,106.78125,107.875,106.4375,106.625,64.62604522705078,908100
2000-11-17,106.453125,108.0625,105.53125,106.234375,64.47147369384766,1289700
2000-11-20,105.8125,106.0,104.5,104.6875,63.532718658447266,1087400
2000-11-21,104.96875,105.875,104.1875,105.375,63.94997787475586,814700
2000-11-22,104.625,105.125,103.75,103.875,63.039634704589844,1096100
2000-11-24,104.984375,105.25,104.5625,105.0625,63.76031494140625,535800
2000-11-27,106.1875,106.46875,105.46875,105.875,64.25338745117188,777600
2000-11-28,105.5,106.375,104.9375,105.28125,63.89308547973633,1055900
2000-11-29,105.53125,106.6875,105.0625,105.96875,64.31028747558594,1399600
2000-11-30,105.25,105.9375,102.875,104.40625,63.36205291748047,1858100
2000-12-01,104.9375,105.375,103.40625,103.8125,63.001686096191406,2277400
2000-12-04,103.125,106.21875,103.09375,105.96875,64.31028747558594,1971400
2000-12-05,107.0,109.359375,106.625,108.9375,66.11197662353516,2005200
2000-12-06,108.515625,108.859375,106.265625,106.71875,64.76544189453125,1846600
2000-12-07,106.625,107.125,105.78125,105.984375,64.3198013305664,895600
2000-12-08,107.65625,108.46875,104.34375,104.53125,63.43788528442383,1716200
2000-12-11,106.625,108.1875,106.625,107.59375,65.2964096069336,1062600
2000-12-12,107.03125,108.671875,107.03125,108.125,65.61894226074219,679100
2000-12-13,108.921875,109.4375,107.828125,108.0625,65.5809326171875,813200
2000-12-14,107.3125,107.65625,106.28125,106.671875,64.73704528808594,1241700
2000-12-15,105.75,106.25,103.765625,103.765625,63.04355239868164,2231500
2000-12-18,105.4375,106.796875,105.40625,106.640625,64.79032135009766,2611500
2000-12-19,106.53125,107.90625,105.5625,105.609375,64.16380310058594,1554800
2000-12-20,104.09375,104.90625,102.953125,102.953125,62.54991912841797,2413500
2000-12-21,102.84375,105.25,102.78125,104.9375,63.755584716796875,2508500
2000-12-22,105.5,106.96875,105.21875,106.96875,64.98961639404297,1895200
2000-12-26,106.953125,107.5625,105.96875,107.5,65.31243133544922,933900
2000-12-27,107.0,108.4375,106.3125,108.4375,65.882080078125,1769600
2000-12-28,107.9375,109.0,107.71875,108.75,66.07188415527344,1100100
2000-12-29,109.15625,109.15625,106.78125,106.78125,64.87576293945312,1552800
2001-01-02,107.1875,107.75,105.59375,106.40625,64.64791107177734,1468300
2001-01-03,106.40625,112.5,105.625,109.53125,66.54651641845703,4409300
2001-01-04,109.140625,110.40625,108.75,109.234375,66.36616516113281,1516600
2001-01-05,108.1875,108.40625,106.25,106.28125,64.57195281982422,1633900
2001-01-08,106.0,107.125,105.125,106.3125,64.59093475341797,1450200
2001-01-09,106.9375,106.96875,105.15625,105.4375,64.05934143066406,1313100
2001-01-10,105.125,106.59375,104.59375,106.59375,64.76187133789062,1700300
2001-01-11,106.375,106.53125,105.25,105.9375,64.36309814453125,1605100
2001-01-12,105.53125,106.25,104.625,105.34375,64.00238037109375,1645800
2001-01-16,105.25,106.78125,104.8125,106.4375,64.66690063476562,1052400
2001-01-17,107.234375,107.375,105.453125,105.96875,64.38211059570312,2434700
2001-01-18,106.3125,107.484375,105.59375,106.71875,64.8377685546875,1189400
2001-01-19,107.125,107.125,105.5625,105.5625,64.20686340332031,1057700
2001-01-22,105.75,106.4375,105.0625,106.125,64.54901885986328,851400
2001-01-23,105.625,106.921875,105.53125,106.5,64.7771224975586,1362700
2001-01-24,106.53125,106.96875,106.21875,106.34375,64.68206787109375,634400
2001-01-25,106.6875,107.9375,106.4375,107.3125,65.27128601074219,1228900
2001-01-26,107.125,107.59375,106.1875,106.625,64.85314178466797,1536000
2001-01-29,106.61000061035156,107.36000061035156,106.1500015258789,107.0999984741211,65.14202117919922,613500
2001-01-30,107.23999786376953,109.05000305175781,106.80000305175781,108.7300033569336,66.13349914550781,1213200
2001-01-31,109.0,109.5,108.30000305175781,108.66999816894531,66.09696960449219,1740200
2001-02-01,108.72000122070312,110.25,108.4000015258789,110.0199966430664,66.91812133789062,1743700
2001-02-02,109.80000305175781,110.38999938964844,108.5,108.62999725341797,66.0726318359375,1936700
2001-02-05,108.87000274658203,109.88999938964844,108.75,109.80000305175781,66.78429412841797,1516200
2001-02-06,109.30000305175781,110.4800033569336,109.30000305175781,109.58000183105469,66.65045928955078,1184400
2001-02-07,109.48999786376953,110.23999786376953,109.11000061035156,109.62000274658203,66.67478942871094,1712100
2001-02-08,109.8499984741211,109.87999725341797,108.70999908447266,108.7300033569336,66.13349914550781,1213800
2001-02-09,108.5,109.0,107.66999816894531,108.0199966430664,65.70164489746094,1531700
2001-02-12,108.08000183105469,109.69000244140625,108.02999877929688,109.62999725341797,66.68086242675781,1267200
2001-02-13,109.69999694824219,110.4000015258789,109.04000091552734,109.27999877929688,66.46797943115234,2354500
2001-02-14,109.36000061035156,109.36000061035156,108.01000213623047,108.27999877929688,65.8597412109375,1814400
2001-02-15,108.69999694824219,109.43000030517578,108.30999755859375,109.33999633789062,66.5044937133789,925400
2001-02-16,107.77999877929688,108.54000091552734,107.20999908447266,108.1500015258789,65.88016510009766,1561500
2001-02-20,108.4000015258789,109.0999984741211,107.30999755859375,107.44999694824219,65.45365142822266,1179800
2001-02-21,107.1500015258789,107.48999786376953,105.0999984741211,105.30000305175781,64.1440200805664,1815400
2001-02-22,105.5999984741211,105.8499984741211,103.80000305175781,105.6500015258789,64.35722351074219,2671700
2001-02-23,105.0999984741211,105.19999694824219,103.0,104.55000305175781,63.687156677246094,2489200
2001-02-26,104.9000015258789,106.69999694824219,104.26000213623047,106.69999694824219,64.9968032836914,1267800
2001-02-27,106.27999877929688,107.19999694824219,105.5999984741211,106.5999984741211,64.93585968017578,2046300
2001-02-28,106.75,107.0999984741211,104.2699966430664,105.0,63.96129608154297,2859200
2001-03-01,104.44999694824219,105.0999984741211,103.11000061035156,104.68000030517578,63.76631546020508,2547100
2001-03-02,103.5199966430664,105.98999786376953,103.01000213623047,104.80000305175781,63.839473724365234,2799900
2001-03-05,105.25,105.88999938964844,104.88999938964844,105.56999969482422,64.30847930908203,1067900
2001-03-06,106.5,107.13999938964844,105.80999755859375,106.1500015258789,64.6617660522461,1794900
2001-03-07,106.80000305175781,107.5999984741211,106.30000305175781,107.44999694824219,65.45365142822266,2587600
2001-03-08,107.01000213623047,108.77999877929688,107.01000213623047,108.61000061035156,66.16031646728516,2447400
2001-03-09,108.0,108.0,105.75,106.1500015258789,64.6617660522461,3106100
2001-03-12,105.44999694824219,107.83999633789062,101.4000015258789,101.9000015258789,62.0728759765625,4689200
2001-03-13,102.55000305175781,103.25,101.0999984741211,102.86000061035156,62.657772064208984,6299600
2001-03-14,100.25,102.30000305175781,99.12999725341797,100.19000244140625,61.03120040893555,9402900
2001-03-15,101.23999786376953,101.31999969482422,99.9000015258789,100.4000015258789,61.15916442871094,3576900
2001-03-16,99.6500015258789,100.61000061035156,98.1500015258789,98.37999725341797,60.01895523071289,4029600
2001-03-19,98.91000366210938,100.0,97.91000366210938,99.75,60.85470962524414,4135000
2001-03-20,100.05000305175781,100.69999694824219,96.94999694824219,96.95999908447266,59.15266036987305,4743300
2001-03-21,96.95999908447266,97.31999969482422,94.5,94.80000305175781,57.83489990234375,7788600
2001-03-22,94.5,95.04000091552734,91.0,93.44999694824219,57.01124954223633,12445300
2001-03-23,94.48999786376953,95.48999786376953,93.30000305175781,95.30000305175781,58.139915466308594,6343300
2001-03-26,96.0,97.44999694824219,95.79000091552734,97.19999694824219,59.29905319213867,5740500
2001-03-27,96.69999694824219,99.5999984741211,96.4000015258789,99.19000244140625,60.513065338134766,7042500
2001-03-28,98.4000015258789,98.7300033569336,97.0,97.66000366210938,59.579681396484375,5380800
2001-03-29,97.05000305175781,98.97000122070312,96.80000305175781,98.13999938964844,59.87253189086914,5104700
2001-03-30,98.31999969482422,99.29000091552734,97.55000305175781,99.13999938964844,60.48262405395508,5053600
2001-04-02,98.4000015258789,99.97000122070312,97.0199966430664,97.38999938964844,59.41493606567383,8406800
2001-04-03,97.05000305175781,97.19999694824219,94.25,94.30000305175781,57.52986145019531,6530700
2001-04-04,94.5,96.6500015258789,93.76000213623047,95.30999755859375,58.14603805541992,5376800
2001-04-05,97.23999786376953,99.48999786376953,97.0999984741211,99.38999938964844,60.63508605957031,5670100
2001-04-06,98.5,98.80000305175781,97.05000305175781,98.19999694824219,59.909122467041016,5727900
2001-04-09,99.44000244140625,99.48999786376953,97.70999908447266,98.81999969482422,60.287322998046875,3701300
2001-04-10,98.30000305175781,101.79000091552734,98.30000305175781,100.97000122070312,61.599098205566406,8755900
2001-04-11,102.48999786376953,102.5,99.5999984741211,100.18000030517578,61.11700439453125,4623500
2001-04-12,99.5,101.7300033569336,99.0,101.69999694824219,62.04438400268555,3777300
2001-04-16,101.0,101.97000122070312,100.5,100.9800033569336,61.60508728027344,2164100
2001-04-17,100.7699966430664,102.44999694824219,100.70999908447266,102.25,62.379966735839844,3424200
2001-04-18,103.25,107.44999694824219,103.11000061035156,106.41999816894531,64.92400360107422,8816500
2001-04-19,106.4000015258789,107.2300033569336,105.69999694824219,107.18000030517578,65.38754272460938,3677200
2001-04-20,106.0,106.66999816894531,105.26000213623047,105.94999694824219,64.68846893310547,2753000
2001-04-23,105.3499984741211,105.8499984741211,104.80000305175781,105.1500015258789,64.20011138916016,2296500
2001-04-24,105.61000061035156,106.4800033569336,104.44999694824219,104.80000305175781,63.98635482788086,2812900
2001-04-25,105.0999984741211,106.55000305175781,104.44999694824219,106.45999908447266,64.99987030029297,2232600
2001-04-26,106.69999694824219,107.79000091552734,106.29000091552734,107.0199966430664,65.34178161621094,2626400
2001-04-27,107.6500015258789,108.29000091552734,107.0999984741211,108.2300033569336,66.08056640625,3045100
2001-04-30,108.48999786376953,109.12000274658203,107.0999984741211,107.22000122070312,65.46390533447266,3978100
2001-05-01,107.44999694824219,109.0999984741211,107.30000305175781,109.0,66.55066680908203,3892600
2001-05-02,109.05000305175781,109.48999786376953,107.95999908447266,108.69000244140625,66.3614273071289,4863600
2001-05-03,108.0,108.19000244140625,107.2699966430664,108.13999938964844,66.0256118774414,3190400
2001-05-04,106.94999694824219,109.80999755859375,106.7699966430664,109.80000305175781,67.03912353515625,5031000
2001-05-07,109.44999694824219,110.02999877929688,108.94999694824219,109.22000122070312,66.6849594116211,2489400
2001-05-08,109.63999938964844,109.63999938964844,108.19999694824219,108.80999755859375,66.43470001220703,3099900
2001-05-09,108.30000305175781,109.31999969482422,108.0999984741211,108.61000061035156,66.31255340576172,2595900
2001-05-10,109.73999786376953,109.94999694824219,109.11000061035156,109.26000213623047,66.7094497680664,2157800
2001-05-11,109.11000061035156,109.37000274658203,107.83999633789062,108.52999877929688,66.26373291015625,3418400
2001-05-14,108.3499984741211,108.98999786376953,108.11000061035156,108.98999786376953,66.54457092285156,2258600
2001-05-15,109.0999984741211,109.75,108.13999938964844,109.22000122070312,66.6849594116211,3467400
2001-05-16,108.4000015258789,112.6500015258789,108.3499984741211,112.45999908447266,68.66321563720703,8124000
2001-05-17,112.4000015258789,113.63999938964844,112.1500015258789,112.87999725341797,68.9196548461914,5072100
2001-05-18,112.55000305175781,113.16999816894531,112.05999755859375,113.1500015258789,69.19426727294922,3790100
2001-05-21,113.0,113.5999984741211,112.1500015258789,113.30000305175781,69.28599548339844,4280900
